image_name,person_simulated,f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,f045,f046,f047,f048,f049,f050,f051,f052,f053,f054,f055,f056,f057,f058,f059,f060,f061,f062,f063,f064,f065,f066,f067,f068,f069,f070,f071,f072,f073,f074,f075,f076,f077,f078,f079,f080,f081,f082,f083,f084,f085,f086,f087,f088,f089,f090,f091,f092,f093,f094,f095,f096,f097,f098,f099,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,cluster_id,identity_assigned
B_03.jpg,B,0.1107360877523686,0.02387112970259,0.0832140139801062,0.0206720805641155,-0.0533061581709968,-0.0714967435785904,0.0862114333054722,-0.0271337187604492,-0.1493817294736715,-0.1718263508974908,0.0713311328355667,0.2303646586985553,0.061912031084707,-0.0045122466851849,-0.1138389653289659,-0.1212617533146749,0.0530223259994466,-0.2027246872958267,0.0507452679083527,-0.0078125179264917,0.0819856833613001,0.042556835471903,0.002936949797446,0.0719978493219861,-0.0586376359890583,-0.0116919413355918,-0.0642322206938808,-0.1320955134588076,-0.0026845350647644,-0.1295760081341144,0.0929654439472426,-0.0017840501875988,0.0005458315232756,-0.0468737714303292,-0.0940881247609949,-0.0170065521225891,-0.0221973666807197,-0.1406816978149642,-0.0971800335551953,-0.119678792167713,-0.161755312615853,-0.1174761972361822,0.1283690406452282,-0.0052325663060906,-0.0372994964734714,-0.0002146034855294,-0.0237302334884219,-0.0720453968389685,0.0959084439088513,-0.0640927136453947,-0.1036362640797138,-0.0155346912750181,0.0557743742447129,0.0809419736963175,0.046645618217057,0.0266017644453748,0.003555760166656,0.0762377133695963,-0.0537184683845866,-0.0671643679854522,0.0617627795459562,0.1675944339577232,0.0538854550278056,0.0466222193760852,-0.0557271145979787,-0.1508339948028728,0.0373266868878127,0.0885097900088905,-0.1190722082725638,-0.0665168702713255,-0.0904298130304808,0.0178274910463294,-0.0200624059773207,0.0873978734348383,0.0760798009332038,0.1519744031495909,0.0523859459577387,0.0518794722525222,0.0123418733225016,0.0504076892287924,-0.0884046226401474,-0.122189458390453,-0.0326404925025011,-0.0658781333055978,-0.2760321851755343,0.0014845117468527,-0.0770782755379561,-0.0410874477571208,-0.0270312398450393,-0.0240874454055399,0.0757089576390147,-0.0910786973177056,0.1784238225325632,-0.0934703247020659,-0.0990682689685014,-0.0231960429936438,-0.024257866411423,0.1288831981264236,-0.0608951438157575,0.0268543462849388,0.0907536684297335,-0.0595556710413167,0.0509596994518124,0.0422212486504211,0.0778425606787214,0.0532325832697727,-0.0967727195690245,0.0670119503361429,0.0474922973057142,-0.0003917603155968,0.1428963118212733,0.0099690321522831,0.1487220313263996,0.0800697886992096,-0.097674663849414,-0.1663256693800103,-0.0388099688965034,-0.1302460915385616,-0.0112658289158577,-0.0586774304740321,0.0189776454056989,0.0812628967505953,-0.053922320462992,-0.0710193294758109,0.1569295907300857,0.027439096816144,-0.0665047896522535,-0.0632098649948996,0,Person_A
B_04.jpg,B,0.1484352754875926,0.0309762804362959,-0.188223951976182,-0.0361443006841975,-0.1390411854701077,-0.0110607402374367,-0.0264793755682821,-0.158936802702171,-0.1336218173414048,-0.2143881218906468,-0.0094021173261993,0.0227871137537822,0.0273138017332771,-0.0765670709136829,-0.0642570422638648,-0.0024773677248631,-0.1348218137128943,-0.0161432703806427,0.05319488833526,-0.0081333689063799,-0.0002416838183129,0.0740915653474144,-0.0147824472790357,-0.0210005302733885,0.0823536323042707,-0.099948403954659,0.0438948761974559,0.0027059951094986,-0.1904889991566845,0.1406604150410824,0.0890846473265599,-0.0290496759182141,-0.093147115930582,0.014222476224785,-0.0903801555562138,0.0637088909688891,-0.0498769103185527,0.0248026296548111,0.1211984538577183,-0.0939378446559205,-0.0579949111336554,-0.0483766734512053,0.0887834174985014,-0.0027027240340173,-0.0667405239079818,-0.0407852452486771,0.0760952831372334,-0.1045125349274764,0.0578255009008019,-0.0183026954908617,-0.1496499457445693,0.0118471356418691,0.0785697173973473,-0.0324575071137838,0.075335571989881,-0.0501215502518358,0.0733122640318256,0.0497291327765663,-0.042388944390076,-0.0469956167087046,-0.0291116315551622,0.1394169297770246,0.008223197153718,0.1288730441046542,-0.2188394034551473,-0.1128698119924829,0.0512018833876995,0.0871983138058482,0.0432844316021673,0.0983274848322677,-0.0979516421212697,0.1621950362663034,-0.0573623543723903,-0.0079358667402348,0.099032813620804,0.3173481349111217,-0.0672290694335433,-0.0378069159315867,-0.0020152408592889,0.0510335429780947,-0.0727343595432992,-0.0280843785963847,-0.0959594119437663,0.0013939756262793,-0.0737719161414334,-0.0556410358986101,0.0566581413410046,-0.0462535540382689,-0.026826751236287,0.1426793613003108,0.1220788472467335,-0.004970748880914,0.0794510076206176,-0.0944113926216211,-0.0120459662480594,0.0113738613330241,-0.0081749101288478,-0.0788287209199932,-0.1323932675589106,-0.1319774318338775,0.1600463842371519,-0.0205597939317701,-0.0802946200863769,0.0888182664501065,0.0288468358521064,-0.015674099982364,-0.1354112836848205,0.0107227115910178,0.0871790641903193,0.091583251578809,-0.0632990243835037,-0.0376766831793407,0.0913262468949025,0.0158087338217016,-0.0272913531555875,-0.0126494352435142,0.1143816487399667,-0.0113589673895129,0.107230292638649,-0.045774815871301,0.0470608961047834,-0.1154157947552757,-0.070311023654181,0.0518087104797516,0.0692097232021866,-0.1183739892349446,-0.0003022803185852,-0.1088062504347671,0,Person_A
B_05.jpg,B,0.1590025087473209,-0.1603881034628,-0.0551938419518315,0.0511478453531834,-0.1624343958429206,0.0045727000934803,0.057739026830263,-0.1203553395198977,0.0044086233771437,0.0163661874691869,0.183654570400053,-0.0478402331985899,0.0566252071678308,0.0029407054327015,-0.0656434525058466,-0.0718663453376199,-0.151554858393449,-0.0995620670101289,-0.0032221512000195,-0.0673097551653133,0.0205991158414661,-0.0382796413707227,0.1210737255971747,0.0096876078371086,0.045835680593456,-0.0290856661331287,-0.0174218322440342,0.0265983003773761,-0.1223109971197149,-0.1905989050723799,-0.0157725464683764,-0.0217482934493807,-0.1146722561644022,-0.0916046522233228,-0.0716832890282085,0.2114733469391309,0.0429881304851004,-0.0705626263419256,-0.0331505484574545,-0.1359630079074245,0.0164527796246077,-0.0077788091733971,-0.024959626424226,-0.0051128180870981,-0.0343011787429794,0.1186104821342917,0.0249798113122584,-0.1526971240261891,0.0658399505474144,-0.0868931984272189,-0.0376969693032868,0.11469497175207,0.0233423858917253,-0.038688241548349,0.016391245924355,-0.0664749135769221,0.0346738614009589,0.0296151245787343,-0.1038301545963325,-0.1105424826466984,-0.0886975585889938,0.1346775169995004,0.0616891566909341,0.1408842814869449,0.1344180299182873,-0.109465951832444,-0.0177974606674541,0.0160000064592502,-0.0257148065084011,-0.0641822318468559,-0.0364463624917164,0.0743878429678949,0.0954581886003928,0.0408154175598027,0.0874163082523553,0.1721352313710104,-0.0911919781084724,0.0056086310936443,-0.1014436898844549,-0.0570891415509803,-0.0334824446237676,-0.0533509870100257,-0.016637674114422,-0.1366592326300188,0.0492333071352668,-0.016748199747633,-0.0237845335656292,-0.1032194186463682,0.0767180609380435,0.142368528035621,0.0407977989681552,-0.0036687006936126,0.1480641224689654,0.0430044303554224,-0.0075753473210078,-0.0854226354065701,-0.0730375399710566,0.1487710442956429,-0.0397272739054114,-0.0024633817080657,0.0502113958303341,0.0609285801017311,0.0858324232901431,-0.0016008068662307,-0.1833620445984159,0.0793331113265781,-0.1186626034481353,0.0010824883092095,-0.087944120684071,-0.0035709071865079,0.0433797455420227,-0.0351519717587098,0.0261646893650925,0.1899091395304211,0.1619338231096541,-0.1316404330014507,0.0379523238658662,0.051369924012579,-0.0122834971453953,0.0465754185082917,-0.0409734077871309,-0.0246430083454965,-0.1305417907618838,0.0298819577087923,0.0969118993460177,-0.1494830811337435,0.0496301941291775,-0.1936918427905888,0,Person_A
B_06.jpg,B,-0.0503234047269485,-0.0517520430700463,-0.1670740438583728,-0.0617184961012762,-0.1171324027958489,0.0204634186885521,-0.0494679937977524,0.0225822598200744,-0.0295032540940654,-0.1255875413762441,0.094551052314659,-0.124264413722698,-0.0223481439241698,-0.0341388646511274,-0.1257717565227093,-0.046810025238957,0.0142966507471963,-0.03098229745404,0.1225918269432131,-0.1569159347301986,0.0788757157612112,-0.157474655833453,-0.0178395563203104,0.0127081291895734,0.0346146869529427,-0.0503369485726774,0.0795289487552718,-0.0317651614702314,-0.1120655853857736,-0.1365367487924627,-0.05492876753232,-0.0306273000124277,0.0591772613567617,-0.0043235934103134,-0.1274264066546371,0.117136553195196,-0.0603933474916364,-0.160983663856567,0.1166327574791828,-0.0918961795430756,0.0367346977058933,0.0161583192834644,0.1393838847985532,0.0690580048952446,0.0261854421437265,-0.0760466395128296,-0.0084649615229194,0.0890312841232216,-0.0152730964010447,-0.0076850473418706,-0.0446095077775093,0.1555076949838157,0.0504917016786702,-0.0910916204034466,0.0447278508632183,0.0185868581238544,0.0448786719946181,-0.001446813870058,-0.0130152977142419,0.0127331418061565,0.0780158994484222,0.0750493974271644,-0.1724239816258083,0.1781802555710074,-0.0074397472429416,0.1482507783038366,0.0297307534182629,0.1608438639562962,0.0077653332601828,0.1128678924262696,0.0554501890312946,0.1198031339590681,-0.0555689315993927,-0.0972756981086849,0.0127152160638962,0.0955649029026546,0.0226178321056687,-0.1157385042956954,0.1572669175487649,0.0738621586466145,-0.0366273486685269,-0.1638089709991477,0.1059484504004805,0.0312110598191872,-0.078585282098039,-0.1263968755594954,-0.0408742993895267,-0.2160234782526389,-0.0346379082648778,0.0172039825988567,-0.0591055862379393,-0.0613430370923151,0.040979358250635,-0.1035897782939957,0.0971089951956951,-0.0933923061387778,-0.0871718519528191,0.0656633407602914,-0.1331715939875476,-0.1131253602505737,0.1646536988387393,-0.0157289711821746,-0.0762920989366172,0.0649542845854594,-0.0041404193060064,-0.0712807100064008,-0.1122204460635467,0.0917242717162227,0.0091697658496216,0.1152161719290463,0.1267782906366288,-0.0260993015523245,0.0232542436412745,0.0662974900242195,0.0280076863714419,-0.0864193063745534,-0.0053823324974357,-0.1503471617514684,-0.0590226430329942,0.0156669027960946,-0.0008369681092611,0.0562016011751224,-0.1163417904264497,0.0299861257631629,0.0191746389102346,-0.1533191996875187,0.0474332314452265,-0.1081965315177178,0,Person_A
B_07.jpg,B,0.1839104210510244,-0.0899853699024932,-0.2580408670552125,0.0369621031356053,-0.0663542302621701,0.1295536828811541,0.0882126952738874,-0.0010154629609861,-0.2002710912547013,-0.1222807666545351,0.0788068100708112,-0.0274975719892433,0.1188755137818965,0.0955968490375509,-0.0369012835347351,-0.0158478985764186,-0.0724255883341736,-0.0326999107998788,0.1537158732568116,0.0312922671927585,0.0590756109006821,0.0557548662122041,0.0050643082455753,-0.0028065519018253,0.013391902920216,-0.0758178603671077,-0.0010313575932115,-0.118030185256649,-0.1196899806734991,-0.0906643260342919,0.0753842427444271,0.0557093343834575,-0.0083507724618765,0.0712996284421634,-0.0582031977996452,-0.1057466984477058,0.0106901211102804,-0.1325621371132199,0.0580974640057044,-0.0880323818942556,-0.0722475770376512,-0.0014745580089616,0.0331915726405556,0.0117775577040614,-0.0531641452276055,-0.031029562188055,0.1094410191247636,0.0366796266005817,-0.0322915570802639,-0.1005872121883342,-0.1164231105701631,0.103756756900425,0.0039347223063256,-0.0189380493219952,-0.0409720799295766,-0.0073789250150992,-0.0277717872455752,0.2166064527747678,-0.0799151558999526,-0.031669850114774,-0.0040957591903303,0.0777909861424331,-0.0704664824714045,0.0222955969828545,-0.1243561110209511,0.0130926495620017,0.0275304815681694,0.0562721605136194,0.0176101097491853,-0.0287609595264951,0.0107888035611196,-0.0200126866850442,0.1422302123735095,-0.066246594368335,-0.0619552220334504,0.1498739449398523,-0.0570855640735355,-0.0925498214482977,0.1221164181583023,-0.011707239850865,-0.0699317106326244,-0.2345265853467979,0.0413628362988176,0.0543986324152327,-0.0415326340332011,-0.08276896308217,-0.0237869908945503,-0.2256917815741334,-0.002007148005773,0.0476605546996078,0.0502089115186184,0.049641509241977,0.1836498555703766,0.0982101967672991,-0.0931440148947204,-0.0213931446057784,0.0492492300962345,-0.1018450034368414,-0.0330193352955419,0.0157354742958769,0.0262436155713487,-0.0432472140386151,0.0308108800379154,-0.0665837268976404,0.0503383936800943,0.0153034100710724,-0.0108478543552357,-0.0243488622419521,0.0063881427952299,-0.0547950744334728,-0.0072966276451596,-0.0501875632191529,0.1665947694802776,0.070457540102922,-0.0359413403417354,-0.1584461155251407,-0.0638462450990806,-0.0666928493362959,0.1052782155081085,-0.1361413159055091,0.1323548349662099,0.1255512222790503,0.0118255612429859,0.1231245519831988,0.0604605724459438,-0.1237009668588599,0.1184563168741219,-0.1256208997351751,0,Person_A
B_08.jpg,B,-0.0472142697520306,-0.0919828582224494,-0.0380421000973053,0.0872584223453115,-0.1716644583222137,0.1136613198180513,-0.1127993616643634,0.0592459849133578,-0.2963192966359268,-0.0911923366355493,0.0124598161481133,-0.0664951737033369,0.0562062919837013,-0.0315607152472589,-0.1931426796268892,-0.0429518575182306,0.0089739878633695,0.0117826954382046,0.082742113560186,-0.1352621040863979,0.0894773243162991,-0.0423133783747813,-0.044804238403711,0.0715320546678105,0.0893575546151946,0.0343929080925123,-0.0513185148056495,-0.0532639539848744,-0.0148398539564291,-0.066036704676247,0.0290513270214752,0.087850717635596,-0.0228727576820486,0.0335066430415109,-0.0691125644978281,0.0526773384001808,-0.1872266873628666,-0.0639164914049092,-0.0309034418849828,-0.0588728861068839,-0.0727017471447729,-0.0685070958213871,-0.0069153474342645,-0.0616440249836483,-0.0950094291242292,0.0646846795653502,0.0484495865844457,-0.015093562909104,-0.0612654146444912,-0.0996507934870616,-0.0412518218198452,-0.0064719645365875,0.0625283287268704,0.0207165734961535,0.0938840604384344,-0.0152905207244305,0.1147134777147124,0.0021808344032823,-0.174191308911127,-0.0209208879972176,0.0253208384845669,0.2647034220131066,0.100650939537951,0.2414177100961546,-0.0750177674003417,-0.0602791364043779,-0.0129261349710131,0.0722527317026629,0.0008993858325115,-0.1105659105681218,0.0854493367722467,0.1453223849518284,-0.0918793569149192,-0.0305037615831524,0.0426324743654913,0.1256610829117386,-0.0826303389382302,-0.040632804786545,-0.0131511574413529,-0.0235312817022511,0.0672395775185286,-0.0431909989542717,0.0416401973259999,0.1518446250800856,-0.0329574914454846,-0.1628562636827579,-0.085434362726174,0.0180890512554874,-0.0244646418441713,0.073538062607984,0.0477879003262195,-0.0132779042230476,0.2290420174730914,0.0077571550137079,-0.0835143358267678,-0.0601315009877498,0.005414127687737,0.0797324510341909,-0.1684038227909594,-0.0669771823780585,0.0815596755618204,-0.0406164330540052,0.0997308885446027,0.0079345241553933,-0.0566298197342161,0.065981152923173,-0.0762688529476017,0.1316920759083738,0.059434739396875,0.0227936735322238,0.0380237358074535,0.010273946392632,0.0705757568201853,0.0688973940933799,0.1158162556046747,-0.0947378483292907,0.0589773553409574,0.0081875274343076,-0.1018175128259451,-0.1030640997861534,-0.0608392677143144,-0.1047353083245436,0.0073672948898597,-0.0591106406527593,0.0227533733070981,-0.0744070908817505,-0.0329309370218754,0.0892505620451785,0,Person_A
B_09.jpg,B,0.0645002490505236,-0.2569929606910556,-0.0339255863490126,0.0149447974466422,-0.0304105703013664,-0.1353834053730195,-0.0060899852544834,-0.0612791135329803,-0.0646904004975482,-0.0885367896668518,-0.0373963112691009,0.0370821844300945,0.1008157308437242,0.0183994086471004,-0.2733407571807483,-0.0607231187912836,0.0791587964595917,-0.1085830577244851,0.0564445832153937,-0.0923065211441845,0.0818073365841697,-0.0548523632365505,-0.1218799492473731,0.0351654801568922,0.0982566574539197,-0.0161640777811919,-0.0090648431218127,-0.1086054764111633,-0.1704388510560188,0.0717137141342459,0.0353160768858182,-0.0298077897088836,-0.082221012115985,0.0874915459742517,-0.0593753836475173,-0.097669328517711,0.0066721533902223,-0.1446590934550139,0.1342133608848625,-0.1180637105105008,0.0001881570746005,-0.0017400778418147,0.1564921524058482,-0.0838653327879649,-0.1569122585273915,0.0163705736041635,0.0810607823380839,-0.0104082010887056,0.1016219968118371,-0.1496313635675668,-0.0095594507254666,0.1137980227458271,-0.1420483322458976,0.1794447033019138,-0.0275217305809744,0.045966982436347,-0.1163734004672168,-0.0140390114403519,0.0266983514574932,-0.0977415068690816,0.1252642076301655,0.1117574002559829,0.0815111028477829,0.0949192303726469,-0.1018472992837484,-0.039264103440366,0.0715215848911437,0.0400681191230747,-0.000558085194633,0.0376230677697617,-0.0247912602787375,0.0008634488541488,-0.0110686309592519,0.1896069964390698,0.0330306202915621,-0.0088135171981571,0.0048166025794399,0.0596683345143659,0.0531137611685954,0.0517288348003729,0.1183309286123452,-0.0387343937058742,0.017012468006285,-0.0818264422027191,-0.0380956058767661,-0.0060216101475066,-0.1627434434424484,-0.1633153443753337,-0.0084404088259215,0.0691609722581093,0.082424904803647,-0.0300248152935062,0.1596200232337452,-0.0706525613543991,-0.0404466760679136,-0.0621779753674654,-0.0375733380186033,-0.0143693197358074,-0.0749393782429603,-0.0390609055747565,0.1040584403520126,-0.1026592766581575,-0.0823188523847719,-0.0259212468278125,-0.0575891769890443,-0.0612336634604453,0.101581261644881,0.0197222947090961,0.0490723650889412,-0.014200580178984,0.0296589022342668,-0.0807929907801111,0.0833404180688204,-0.0394317549845896,-0.0133757398969008,-0.0418965515992835,0.1670069535071055,-0.1512703711341756,0.07081944981011,0.010030752564105,0.0911995718874326,0.1081167599410344,-0.0252903215511461,-0.0239547461850599,0.078273218602467,0.0020348595885581,0.0077614836461314,-0.1546145374207625,0,Person_A
B_10.jpg,B,0.0324823916681169,0.0414248350482851,-0.1571453375883124,-0.1124144947446228,-0.0645458541412502,-0.0501077863115115,0.0048776622763893,-0.0112189842515804,0.0501093586313309,-0.1599423193622098,0.0543960174128247,-0.0425233906812576,-0.0750418579800269,-0.0826839581203266,-0.0089330281603383,0.0060285701178666,0.0166483984041631,0.0161567603302619,-0.0057986471611883,-0.0862815766284685,-0.02209706671047,-0.1385240477148835,0.0483762600131768,0.0827941159299284,-0.0795658547892234,-0.0135448237225622,-0.0442890168931218,-0.0277455553863181,-0.0699241411243154,0.0249956245170416,0.1273728402941613,-0.0022396292969495,0.0698134961609625,-0.0697565867615394,-0.0848160032044975,0.10403830373786,-0.0574874618741885,-0.0727060797895649,0.0767348314666306,-0.0876978566100138,0.006237340311603,0.0664170706347405,-0.1087847284366701,-0.1361624501532901,-0.022827852061466,-0.0452904803476672,0.1787621191132018,-0.2026858010770219,-0.0223752065012294,-0.0713519730814771,-0.1460256485624178,-0.0515187474381538,-0.0558621915220128,0.0003353301179968,-0.0814061390474332,0.0592073278115621,0.0302181670942817,0.02560474807628,-0.1130911776419931,0.0642776063592454,0.0373966717027835,0.097186810620924,0.0262302618936774,0.1558358359899132,-0.1829399059847488,-0.1428126594388273,0.1069633093806489,-0.0320748297162142,0.0505335383185408,0.0054710176302185,0.0305129535774835,0.0572510625062214,0.0038455086336763,-0.1049432561246237,0.0421676539000509,0.1816542078687205,-0.1226858124237378,-0.1037601954949671,0.0149092451310993,-0.0666248338138315,-0.0107385874053658,-0.2250959569403021,-0.0114680276234653,0.0237622726463041,-0.157481899845601,-0.1094678518058015,-0.0804342706949794,-0.13373076767978,-0.0201735107811669,-0.0045392155964943,-0.0097239744799132,-0.0182761171866087,-0.0030631059159111,0.0059960019896608,-0.1184905509327134,-0.0803851265998582,0.101988826188947,0.1707577229731727,-0.0659006150700424,0.0254714149375521,0.2441906798190369,-0.1921556829133232,0.0238755424744406,0.0315493078292063,-0.0269012578229864,0.0824748933842401,0.0813727234392722,-0.0277840447395403,-0.0803257976909018,-0.0473310045941563,0.0650319254741892,0.0398619153998975,0.0117721423781896,0.1633942399743614,0.1291205143846948,-0.0905451238554017,0.0883777907268277,-0.0954050793482699,-0.0874705534738462,-0.0911176890894581,0.0434698656732934,-0.0938886868074227,-0.0419817846355448,0.0971094987280657,0.0173038763230712,-0.1252066572757021,0.0201632734805376,-0.0622670254316849,0,Person_A
B_11.jpg,B,0.0792470513172332,-0.0344929560861539,-0.1289506842036244,0.0400787977203611,-0.0351834187379989,-0.0884428593544528,0.1393148574077914,-0.0029893615223314,-0.2143541864647857,-0.0234367547848729,0.0256981792980298,0.1080571110081045,0.1486841603024234,-0.0135200239596998,-0.1770705384092365,0.0831221651228047,-0.0879417230542418,-0.1142433359240952,-0.0309591059614505,-0.0001485551515178,0.0020413680140064,0.0756693187303545,0.0712496953902907,0.1188195431452099,0.0243194864103079,-0.0097321451212209,0.1236001033489578,-0.1098311043336674,-0.1271289548738338,-0.0902479088479828,0.1343732500146801,-0.0943000631667963,0.0559752460631995,-0.0029875889479976,-0.1075190234622184,-0.0265493983574845,-0.0008144172657219,-0.098408215122928,0.0121719548343027,0.0666097599717966,-0.1210170976583741,-0.0344655953525856,-0.0717845764822665,-0.0117543519563182,0.0482385918745121,0.1399754996050499,0.0610463491215382,-0.0500848718676797,-0.0502623853940035,-0.1348017263170733,0.0288466722666269,0.0813477966704283,-0.0365122754518014,0.0111493284279314,0.0814788462939788,0.0257048166240878,0.0178196417910705,0.0737224651059554,-0.061774751614213,-0.0307223056527218,-0.0165871537396257,0.2097379752297931,0.0728583843936281,0.1024157812954029,-0.1980244558956509,0.0718304764187043,0.0903159213309876,0.1427699686781027,0.0767119756017134,0.0453146787237452,0.0364542054636937,0.0537489526658925,0.1193363902557926,-0.0570678962491634,0.2121093996320993,0.1674429526472778,0.0105468677001287,-0.0196246097048564,-0.0734453351683619,0.0083351806378205,-0.0094884776858073,-0.0974908398427163,0.0883195816180822,-0.0411412065550577,-0.1222488189053794,-0.0206150883990403,-0.1604729437886543,-0.0854223111838395,-0.0157950005029606,0.0502234913776979,-0.0048533067748959,0.0237124051436957,0.0589490865873094,0.0279789500747299,0.0557973076641286,-0.1121000900465859,-0.0875222523408897,-0.0478210784014565,-0.0723249619447737,-0.1401749438375549,0.1475688888161896,-0.0582721488861043,-0.0600821898571324,-0.0975083607090319,-0.0797484906218911,0.0463763039753595,-0.0164262328529219,0.0758302902538953,0.1098089052508363,0.0013566939807528,0.0983028505380083,0.0597636713530915,0.0424008284360033,0.1245289889900991,-0.018662215860434,-0.0330441518873009,-0.0212735660211857,-0.1329878882054913,0.0320944799828392,0.0339550008787259,-0.0114017814797154,0.0638254450538258,-0.0143632576682035,0.1094139930822312,0.157816260560383,-0.1025805008082618,0.0996291689563885,-0.1671647008540293,0,Person_A
B_12.jpg,B,0.0699053309597229,-0.0417767142653796,-0.1132243396333365,-0.0516243941253473,-0.0697265845346443,0.0721809478916597,0.028630625475205,-0.0329133249376256,-0.1517567004560001,-0.0717913578514519,-0.1011564490706124,-0.0658604002946087,0.0748630633849559,-0.0706616141197952,-0.0645767769393011,-0.004555153962317,-0.0659044680465699,-0.1144224380103347,0.1183576134968624,-0.087590361504401,0.0662263339515448,0.0169428410726529,0.1015506199589498,0.1101841864858241,0.0170211381146523,-0.0094427838064444,0.0467155337080239,0.0259418457478742,0.0046393260147353,-0.1185900771249651,-0.0575695187751641,-0.0153306721447669,-0.0406144723877789,-0.0477944731620152,-0.2178448852364988,0.0632109502770491,-0.0791577284994708,-0.1928524761903295,0.0525137115281509,-0.1768050793852249,-0.1090370432023567,0.0550981337490986,0.0838702510216996,-0.0412330861899716,-0.0902284882416184,0.0178646094948835,0.0927487518102955,0.0124351109896481,0.1117038782193224,-0.0486772436781951,0.0058618044982012,-0.0510837383145223,0.0441517963172467,-0.0197585526579963,-0.0045913304839258,0.02467546626126,0.0855813117220847,0.2048653859530371,-0.0940951312040263,-0.1298595364406458,0.0316843784709646,0.0975072113166079,0.1080368708212048,0.1619797426128352,-0.1144067890851967,-0.0341237293726286,0.0602632479302673,-0.1036757681197321,0.0522736479666211,0.060917165106081,0.1609957276858073,-0.0190437961987459,0.0820767081198625,0.0304821787048326,-0.0859250749058727,0.2292776131174305,0.047090456347761,-0.1032886272488507,-0.0338464321902597,-0.0392482071471522,-0.0107350840259727,-0.1560733909158306,-0.1655072025881059,-0.088547553357905,-0.0532772371546859,-0.1064706928045326,-0.1239526125566705,0.0509251139499416,-0.0910902958822502,-0.0352078610530233,-0.0537220559888064,0.1119231698235374,0.1240826222749374,-0.0113146532969591,-0.0617012337300368,-0.0979580184389846,0.1303733704804282,0.1307810082476506,-0.0337250075626041,0.0645333996268824,0.0731261918298855,-0.0901539388151371,-0.0493671286340776,0.0086902429519235,-0.0141785045097081,0.1828442678127701,-0.0177791770334951,0.0466964908271486,-0.050839378694922,0.1065611561951073,0.1589883047473299,0.052126252381369,0.0244601819712673,0.0905716474034615,-0.0259574351317047,-0.0623802955269312,0.1474746219067027,-0.0321826862367132,-0.0186223752046071,-0.0473477960045309,0.0695713567766111,0.0666454430494075,-0.0363246356630095,-0.0723205160508902,-0.0422116393939151,0.089007625305033,-0.1202579048400975,0.0341398654027065,0,Person_A
B_13.jpg,B,0.0803375618802445,0.0448798412050442,-0.087281192027309,0.1085757170635001,-0.0823082081540416,0.0081698976028041,-0.1124530413042771,0.0168395167638273,-0.1238364434617009,-0.1101076940644519,0.0471448833145325,-0.0210897697906231,0.0401202854835662,-0.0985985390491221,-0.1217803679007256,0.0035025831073937,-0.1637946816276145,-0.2499198816993337,-0.0015814099678854,-0.036457528690702,0.0068692962969795,-0.0800641919685573,0.0494292299303971,0.016557758723188,-0.0548947650653584,-0.011500162774164,0.0084497402207178,-0.0360076551109477,-0.1112309870528084,-0.065989316729099,0.0235043972930913,0.0404907346862241,0.0478254806554022,0.0700799647463276,-0.0372333175059645,-0.0510155088315853,-0.0497760683839928,-0.0211469219150878,0.03153673401782,-0.0166872375840606,-0.1979595652203372,-0.0434872633891176,-0.1211327735489645,0.1577033222534614,-0.0041544556620127,0.0703826710974676,0.1006202997285121,-0.1549216066989567,0.0462722959298082,-0.0531134650734496,-0.101451229557548,-0.0296862919887238,0.1090350423770518,-0.0057527531887032,-0.0016529544835219,0.0704533678648867,0.0698685123211613,0.1076073738088068,-0.0648910042891957,0.1048085537462354,0.020835748564132,0.0964811527262076,-0.0003972327859974,0.1081269371760489,-0.0241335923108564,-0.0437430079289919,0.0996788744443261,0.0593673411434412,-0.1161888745555615,-0.0945079958257962,0.1725664979569179,0.1445393681969044,-0.0069917120568156,-0.0165991969081791,0.0942958317753976,0.2306796488838351,-0.0202212205615578,-0.0290007197686658,-0.1624648667529345,-0.0158694357905717,0.090144476812099,-0.0873482760874341,0.0272364640965467,0.0975526592954389,0.0119279778205799,-0.1854526731798847,-0.0516315474557951,-0.0872994332084935,0.0519833000281046,-0.0527660356711484,0.0443102672061606,-0.1310051071428037,0.0701493207168126,0.0060612411455217,-0.0457104255874423,-0.0315477983789797,0.0647800221190103,0.0387445374877717,-0.1562788260502676,-0.1262815210129934,0.073139096263421,0.0066442772078647,-0.0022292477651485,-0.0589005256150402,-0.0064173700358778,0.0218471541840563,-0.0710663372844676,0.0297189167810556,0.0873779834691651,0.1301306940607053,0.1433303739436423,0.0216454031000933,-0.0195201277198662,0.1137914496784282,0.0796869625681579,-0.0854063079348477,0.0651906980445812,0.0180432189485152,-0.1470453160116337,0.058944978439421,0.0616002410414729,0.0357832438481843,-0.1122484626076017,0.0826690605025607,0.0368406004657726,-0.1181709137727515,0.0794834103281517,-0.2428358142921472,0,Person_A
