image_name,person_simulated,f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,f045,f046,f047,f048,f049,f050,f051,f052,f053,f054,f055,f056,f057,f058,f059,f060,f061,f062,f063,f064,f065,f066,f067,f068,f069,f070,f071,f072,f073,f074,f075,f076,f077,f078,f079,f080,f081,f082,f083,f084,f085,f086,f087,f088,f089,f090,f091,f092,f093,f094,f095,f096,f097,f098,f099,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
B_06.jpg,B,-0.05032340472694856,-0.051752043070046314,-0.1670740438583728,-0.06171849610127628,-0.11713240279584893,0.020463418688552126,-0.049467993797752415,0.022582259820074477,-0.029503254094065436,-0.12558754137624417,0.094551052314659,-0.12426441372269803,-0.02234814392416982,-0.0341388646511274,-0.12577175652270933,-0.04681002523895706,0.014296650747196315,-0.030982297454040096,0.12259182694321319,-0.15691593473019863,0.07887571576121125,-0.157474655833453,-0.017839556320310427,0.01270812918957345,0.03461468695294278,-0.050336948572677426,0.07952894875527189,-0.03176516147023149,-0.11206558538577362,-0.1365367487924627,-0.054928767532320004,-0.030627300012427718,0.05917726135676172,-0.004323593410313461,-0.12742640665463711,0.11713655319519604,-0.060393347491636475,-0.16098366385656707,0.11663275747918289,-0.09189617954307565,0.03673469770589333,0.016158319283464482,0.13938388479855324,0.06905800489524463,0.02618544214372654,-0.07604663951282967,-0.008464961522919477,0.0890312841232216,-0.015273096401044742,-0.00768504734187069,-0.044609507777509314,0.15550769498381575,0.05049170167867026,-0.0910916204034466,0.04472785086321834,0.018586858123854414,0.0448786719946181,-0.0014468138700580045,-0.013015297714241925,0.012733141806156553,0.0780158994484222,0.0750493974271644,-0.1724239816258083,0.17818025557100745,-0.0074397472429416625,0.14825077830383665,0.02973075341826291,0.16084386395629624,0.007765333260182842,0.11286789242626968,0.05545018903129465,0.11980313395906812,-0.055568931599392773,-0.09727569810868497,0.012715216063896228,0.09556490290265464,0.022617832105668742,-0.11573850429569545,0.15726691754876496,0.07386215864661458,-0.0366273486685269,-0.1638089709991477,0.10594845040048052,0.03121105981918723,-0.07858528209803908,-0.1263968755594954,-0.040874299389526726,-0.2160234782526389,-0.03463790826487784,0.017203982598856776,-0.05910558623793932,-0.061343037092315186,0.04097935825063502,-0.1035897782939957,0.09710899519569519,-0.09339230613877782,-0.08717185195281917,0.06566334076029143,-0.13317159398754766,-0.1131253602505737,0.1646536988387393,-0.015728971182174697,-0.07629209893661729,0.06495428458545949,-0.0041404193060064695,-0.07128071000640089,-0.1122204460635467,0.09172427171622279,0.009169765849621639,0.1152161719290463,0.12677829063662885,-0.02609930155232456,0.0232542436412745,0.0662974900242195,0.028007686371441905,-0.08641930637455342,-0.005382332497435775,-0.15034716175146842,-0.05902264303299426,0.015666902796094687,-0.000836968109261122,0.05620160117512247,-0.11634179042644974,0.029986125763162928,0.01917463891023463,-0.15331919968751873,0.04743323144522654,-0.10819653151771781
B_07.jpg,B,0.18391042105102448,-0.0899853699024932,-0.2580408670552125,0.03696210313560536,-0.06635423026217015,0.12955368288115415,0.08821269527388749,-0.0010154629609861368,-0.2002710912547013,-0.12228076665453515,0.07880681007081121,-0.02749757198924335,0.11887551378189652,0.09559684903755092,-0.03690128353473516,-0.015847898576418627,-0.07242558833417366,-0.03269991079987883,0.15371587325681166,0.03129226719275856,0.059075610900682134,0.05575486621220419,0.005064308245575356,-0.0028065519018253076,0.013391902920216067,-0.07581786036710776,-0.00103135759321151,-0.11803018525664906,-0.11968998067349919,-0.09066432603429193,0.07538424274442718,0.05570933438345755,-0.008350772461876578,0.07129962844216348,-0.058203197799645216,-0.10574669844770583,0.010690121110280445,-0.13256213711321993,0.05809746400570442,-0.08803238189425569,-0.07224757703765128,-0.0014745580089616723,0.03319157264055564,0.01177755770406143,-0.05316414522760552,-0.031029562188055033,0.10944101912476362,0.036679626600581716,-0.03229155708026399,-0.10058721218833427,-0.11642311057016312,0.10375675690042503,0.003934722306325682,-0.018938049321995273,-0.040972079929576605,-0.007378925015099267,-0.02777178724557525,0.21660645277476787,-0.07991515589995264,-0.031669850114774044,-0.0040957591903303696,0.07779098614243317,-0.07046648247140455,0.02229559698285453,-0.12435611102095115,0.01309264956200177,0.027530481568169417,0.056272160513619454,0.017610109749185386,-0.028760959526495152,0.010788803561119635,-0.02001268668504429,0.14223021237350958,-0.06624659436833508,-0.06195522203345042,0.1498739449398523,-0.057085564073535516,-0.09254982144829775,0.12211641815830239,-0.011707239850865025,-0.06993171063262449,-0.23452658534679793,0.041362836298817644,0.054398632415232726,-0.041532634033201156,-0.08276896308217006,-0.023786990894550372,-0.22569178157413347,-0.002007148005773072,0.04766055469960782,0.05020891151861842,0.049641509241977064,0.1836498555703766,0.09821019676729913,-0.09314401489472049,-0.02139314460577848,0.04924923009623457,-0.10184500343684146,-0.033019335295541984,0.015735474295876975,0.026243615571348754,-0.043247214038615193,0.030810880037915496,-0.0665837268976404,0.050338393680094344,0.01530341007107241,-0.010847854355235786,-0.024348862241952162,0.006388142795229998,-0.05479507443347285,-0.007296627645159622,-0.05018756321915294,0.16659476948027765,0.07045754010292202,-0.03594134034173542,-0.1584461155251407,-0.06384624509908066,-0.06669284933629593,0.10527821550810859,-0.1361413159055091,0.13235483496620992,0.12555122227905038,0.011825561242985953,0.12312455198319885,0.06046057244594383,-0.12370096685885998,0.1184563168741219,-0.12562089973517512
B_08.jpg,B,-0.047214269752030684,-0.0919828582224494,-0.03804210009730536,0.08725842234531155,-0.17166445832221375,0.11366131981805137,-0.11279936166436347,0.05924598491335787,-0.2963192966359268,-0.09119233663554939,0.012459816148113385,-0.06649517370333698,0.0562062919837013,-0.031560715247258994,-0.1931426796268892,-0.04295185751823065,0.008973987863369557,0.011782695438204649,0.08274211356018601,-0.1352621040863979,0.08947732431629911,-0.0423133783747813,-0.04480423840371105,0.07153205466781054,0.0893575546151946,0.03439290809251239,-0.05131851480564955,-0.05326395398487444,-0.014839853956429122,-0.06603670467624702,0.029051327021475247,0.08785071763559603,-0.022872757682048613,0.03350664304151097,-0.06911256449782818,0.05267733840018083,-0.18722668736286668,-0.06391649140490922,-0.03090344188498289,-0.05887288610688394,-0.07270174714477291,-0.06850709582138713,-0.006915347434264513,-0.06164402498364837,-0.09500942912422922,0.06468467956535028,0.04844958658444575,-0.015093562909104049,-0.06126541464449124,-0.09965079348706161,-0.04125182181984526,-0.006471964536587532,0.06252832872687046,0.020716573496153568,0.09388406043843449,-0.01529052072443057,0.11471347771471248,0.002180834403282314,-0.17419130891112705,-0.02092088799721767,0.025320838484566947,0.26470342201310665,0.10065093953795104,0.24141771009615468,-0.07501776740034177,-0.06027913640437793,-0.012926134971013145,0.07225273170266293,0.0008993858325115055,-0.1105659105681218,0.08544933677224674,0.1453223849518284,-0.09187935691491927,-0.030503761583152482,0.04263247436549131,0.1256610829117386,-0.08263033893823025,-0.04063280478654504,-0.013151157441352937,-0.023531281702251154,0.06723957751852866,-0.043190998954271774,0.04164019732599996,0.15184462508008562,-0.03295749144548461,-0.16285626368275796,-0.08543436272617405,0.018089051255487484,-0.024464641844171322,0.07353806260798404,0.04778790032621952,-0.01327790422304768,0.22904201747309144,0.007757155013707977,-0.0835143358267678,-0.060131500987749886,0.005414127687737051,0.07973245103419094,-0.16840382279095947,-0.06697718237805853,0.08155967556182042,-0.040616433054005294,0.09973088854460276,0.007934524155393322,-0.056629819734216144,0.06598115292317303,-0.07626885294760177,0.13169207590837387,0.059434739396875026,0.022793673532223807,0.03802373580745351,0.010273946392632098,0.07057575682018533,0.06889739409337998,0.11581625560467476,-0.09473784832929077,0.05897735534095747,0.008187527434307696,-0.10181751282594516,-0.1030640997861534,-0.06083926771431448,-0.1047353083245436,0.007367294889859733,-0.05911064065275933,0.02275337330709819,-0.07440709088175054,-0.03293093702187541,0.08925056204517853
B_09.jpg,B,0.06450024905052362,-0.2569929606910556,-0.033925586349012694,0.01494479744664227,-0.030410570301366492,-0.1353834053730195,-0.006089985254483401,-0.061279113532980385,-0.06469040049754828,-0.08853678966685187,-0.03739631126910092,0.037082184430094534,0.10081573084372429,0.018399408647100497,-0.27334075718074835,-0.060723118791283684,0.07915879645959176,-0.10858305772448518,0.05644458321539376,-0.09230652114418453,0.0818073365841697,-0.05485236323655054,-0.12187994924737314,0.03516548015689226,0.09825665745391972,-0.016164077781191947,-0.00906484312181278,-0.10860547641116336,-0.17043885105601883,0.07171371413424592,0.035316076885818296,-0.029807789708883654,-0.08222101211598502,0.08749154597425174,-0.059375383647517335,-0.09766932851771105,0.006672153390222307,-0.14465909345501396,0.13421336088486255,-0.11806371051050085,0.00018815707460058802,-0.0017400778418147494,0.15649215240584827,-0.08386533278796496,-0.15691225852739155,0.01637057360416353,0.08106078233808392,-0.010408201088705613,0.10162199681183713,-0.14963136356756682,-0.009559450725466689,0.11379802274582715,-0.14204833224589766,0.17944470330191387,-0.027521730580974457,0.04596698243634701,-0.11637340046721688,-0.014039011440351983,0.026698351457493226,-0.09774150686908167,0.12526420763016552,0.11175740025598298,0.0815111028477829,0.09491923037264693,-0.10184729928374842,-0.039264103440366044,0.07152158489114373,0.04006811912307478,-0.0005580851946330093,0.0376230677697617,-0.024791260278737515,0.0008634488541488437,-0.01106863095925196,0.1896069964390698,0.033030620291562174,-0.008813517198157128,0.004816602579439904,0.05966833451436594,0.05311376116859542,0.05172883480037291,0.11833092861234529,-0.0387343937058742,0.017012468006285027,-0.0818264422027191,-0.038095605876766137,-0.006021610147506697,-0.16274344344244845,-0.16331534437533377,-0.008440408825921588,0.06916097225810938,0.08242490480364702,-0.030024815293506237,0.15962002323374527,-0.07065256135439917,-0.04044667606791369,-0.06217797536746543,-0.03757333801860339,-0.01436931973580749,-0.07493937824296036,-0.03906090557475653,0.10405844035201262,-0.10265927665815751,-0.08231885238477198,-0.025921246827812508,-0.057589176989044366,-0.06123366346044537,0.10158126164488106,0.019722294709096155,0.04907236508894123,-0.014200580178984078,0.029658902234266822,-0.08079299078011117,0.08334041806882042,-0.039431754984589625,-0.013375739896900893,-0.041896551599283544,0.16700695350710557,-0.15127037113417566,0.07081944981011007,0.010030752564105095,0.09119957188743263,0.10811675994103448,-0.025290321551146126,-0.023954746185059998,0.07827321860246704,0.0020348595885581224,0.0077614836461314535,-0.15461453742076256
B_10.jpg,B,0.032482391668116985,0.04142483504828517,-0.1571453375883124,-0.11241449474462287,-0.06454585414125025,-0.05010778631151152,0.0048776622763893355,-0.011218984251580402,0.05010935863133092,-0.1599423193622098,0.05439601741282474,-0.04252339068125766,-0.0750418579800269,-0.08268395812032661,-0.00893302816033835,0.006028570117866656,0.016648398404163177,0.016156760330261918,-0.005798647161188315,-0.0862815766284685,-0.02209706671047009,-0.13852404771488355,0.04837626001317681,0.08279411592992847,-0.07956585478922343,-0.013544823722562263,-0.04428901689312185,-0.027745555386318108,-0.06992414112431547,0.024995624517041647,0.1273728402941613,-0.0022396292969495716,0.06981349616096255,-0.06975658676153941,-0.0848160032044975,0.10403830373786009,-0.05748746187418856,-0.07270607978956498,0.0767348314666306,-0.08769785661001386,0.006237340311603049,0.06641707063474055,-0.1087847284366701,-0.13616245015329015,-0.022827852061466095,-0.04529048034766727,0.17876211911320186,-0.20268580107702197,-0.022375206501229438,-0.07135197308147719,-0.1460256485624178,-0.05151874743815389,-0.05586219152201282,0.00033533011799682233,-0.08140613904743321,0.05920732781156218,0.030218167094281715,0.025604748076280034,-0.1130911776419931,0.0642776063592454,0.03739667170278353,0.097186810620924,0.026230261893677432,0.15583583598991324,-0.18293990598474882,-0.14281265943882732,0.10696330938064898,-0.032074829716214226,0.050533538318540835,0.005471017630218517,0.0305129535774835,0.05725106250622142,0.0038455086336763125,-0.10494325612462377,0.04216765390005099,0.18165420786872055,-0.12268581242373787,-0.10376019549496714,0.01490924513109931,-0.06662483381383158,-0.010738587405365803,-0.22509595694030213,-0.011468027623465346,0.02376227264630411,-0.157481899845601,-0.10946785180580158,-0.08043427069497941,-0.13373076767978,-0.020173510781166953,-0.004539215596494346,-0.009723974479913286,-0.018276117186608716,-0.003063105915911106,0.0059960019896608254,-0.11849055093271349,-0.08038512659985825,0.10198882618894708,0.17075772297317274,-0.06590061507004243,0.025471414937552114,0.2441906798190369,-0.19215568291332327,0.023875542474440688,0.03154930782920637,-0.026901257822986475,0.0824748933842401,0.0813727234392722,-0.027784044739540305,-0.08032579769090188,-0.047331004594156394,0.06503192547418929,0.03986191539989753,0.01177214237818964,0.16339423997436148,0.12912051438469485,-0.09054512385540174,0.08837779072682779,-0.09540507934826997,-0.0874705534738462,-0.09111768908945816,0.0434698656732934,-0.09388868680742274,-0.04198178463554482,0.09710949872806579,0.01730387632307124,-0.1252066572757021,0.020163273480537605,-0.06226702543168492
B_11.jpg,B,0.07924705131723321,-0.034492956086153916,-0.12895068420362443,0.04007879772036114,-0.035183418737998975,-0.08844285935445281,0.1393148574077914,-0.0029893615223314063,-0.2143541864647857,-0.023436754784872973,0.025698179298029825,0.10805711100810451,0.14868416030242346,-0.013520023959699869,-0.1770705384092365,0.08312216512280471,-0.08794172305424189,-0.1142433359240952,-0.03095910596145055,-0.00014855515151789567,0.002041368014006448,0.07566931873035455,0.0712496953902907,0.1188195431452099,0.024319486410307914,-0.009732145121220935,0.1236001033489578,-0.10983110433366744,-0.12712895487383388,-0.09024790884798281,0.13437325001468017,-0.09430006316679637,0.05597524606319953,-0.0029875889479976914,-0.10751902346221841,-0.02654939835748453,-0.0008144172657219629,-0.09840821512292802,0.012171954834302789,0.06660975997179663,-0.12101709765837415,-0.03446559535258565,-0.07178457648226659,-0.01175435195631821,0.048238591874512134,0.13997549960504999,0.06104634912153825,-0.050084871867679764,-0.05026238539400354,-0.13480172631707338,0.028846672266626915,0.08134779667042834,-0.03651227545180147,0.01114932842793142,0.08147884629397888,0.02570481662408781,0.017819641791070578,0.07372246510595544,-0.061774751614213086,-0.03072230565272181,-0.016587153739625753,0.20973797522979315,0.07285838439362817,0.10241578129540295,-0.19802445589565099,0.0718304764187043,0.09031592133098766,0.14276996867810277,0.07671197560171343,0.04531467872374525,0.036454205463693753,0.053748952665892545,0.11933639025579265,-0.057067896249163405,0.21210939963209938,0.16744295264727782,0.010546867700128706,-0.019624609704856428,-0.0734453351683619,0.008335180637820518,-0.00948847768580734,-0.09749083984271635,0.08831958161808229,-0.041141206555057784,-0.1222488189053794,-0.020615088399040353,-0.16047294378865432,-0.08542231118383951,-0.015795000502960656,0.050223491377697944,-0.004853306774895964,0.023712405143695756,0.05894908658730942,0.02797895007472997,0.055797307664128666,-0.11210009004658593,-0.08752225234088977,-0.047821078401456524,-0.07232496194477372,-0.14017494383755497,0.14756888881618968,-0.05827214888610438,-0.06008218985713248,-0.09750836070903196,-0.0797484906218911,0.0463763039753595,-0.016426232852921992,0.07583029025389537,0.10980890525083635,0.0013566939807528689,0.09830285053800834,0.059763671353091546,0.04240082843600336,0.1245289889900991,-0.018662215860434008,-0.03304415188730093,-0.02127356602118574,-0.1329878882054913,0.03209447998283924,0.03395500087872593,-0.011401781479715413,0.0638254450538258,-0.014363257668203594,0.10941399308223125,0.157816260560383,-0.1025805008082618,0.0996291689563885,-0.1671647008540293
B_12.jpg,B,0.06990533095972291,-0.04177671426537963,-0.11322433963333654,-0.051624394125347306,-0.06972658453464436,0.07218094789165978,0.028630625475205097,-0.03291332493762569,-0.15175670045600015,-0.07179135785145196,-0.10115644907061244,-0.06586040029460871,0.07486306338495591,-0.07066161411979525,-0.06457677693930118,-0.004555153962317084,-0.06590446804656992,-0.1144224380103347,0.1183576134968624,-0.08759036150440103,0.06622633395154486,0.0169428410726529,0.1015506199589498,0.11018418648582419,0.01702113811465237,-0.009442783806444444,0.04671553370802399,0.025941845747874295,0.004639326014735331,-0.11859007712496517,-0.057569518775164176,-0.015330672144766945,-0.04061447238777892,-0.04779447316201529,-0.21784488523649886,0.06321095027704919,-0.07915772849947088,-0.1928524761903295,0.052513711528150965,-0.17680507938522497,-0.1090370432023567,0.05509813374909864,0.08387025102169962,-0.041233086189971645,-0.0902284882416184,0.01786460949488352,0.09274875181029558,0.012435110989648184,0.11170387821932241,-0.048677243678195155,0.00586180449820123,-0.051083738314522356,0.04415179631724671,-0.01975855265799631,-0.004591330483925809,0.024675466261260038,0.08558131172208477,0.20486538595303713,-0.09409513120402638,-0.12985953644064582,0.03168437847096469,0.09750721131660797,0.10803687082120486,0.16197974261283526,-0.1144067890851967,-0.03412372937262866,0.060263247930267355,-0.10367576811973216,0.05227364796662115,0.060917165106081056,0.16099572768580733,-0.019043796198745914,0.08207670811986252,0.030482178704832677,-0.08592507490587278,0.22927761311743058,0.04709045634776107,-0.10328862724885077,-0.03384643219025979,-0.03924820714715226,-0.010735084025972773,-0.1560733909158306,-0.16550720258810597,-0.08854755335790507,-0.05327723715468593,-0.10647069280453264,-0.12395261255667059,0.05092511394994161,-0.0910902958822502,-0.03520786105302333,-0.053722055988806444,0.11192316982353742,0.12408262227493747,-0.01131465329695912,-0.061701233730036845,-0.09795801843898466,0.13037337048042827,0.13078100824765063,-0.033725007562604194,0.06453339962688244,0.07312619182988557,-0.09015393881513716,-0.04936712863407764,0.008690242951923529,-0.014178504509708183,0.18284426781277013,-0.017779177033495113,0.04669649082714867,-0.05083937869492209,0.10656115619510734,0.15898830474732997,0.052126252381369045,0.02446018197126736,0.09057164740346156,-0.02595743513170475,-0.062380295526931244,0.1474746219067027,-0.03218268623671327,-0.018622375204607137,-0.047347796004530984,0.06957135677661112,0.06664544304940752,-0.03632463566300956,-0.07232051605089025,-0.042211639393915125,0.08900762530503303,-0.12025790484009756,0.03413986540270651
B_13.jpg,B,0.08033756188024453,0.044879841205044235,-0.08728119202730901,0.10857571706350018,-0.08230820815404169,0.008169897602804172,-0.1124530413042771,0.016839516763827306,-0.1238364434617009,-0.11010769406445194,0.04714488331453253,-0.021089769790623197,0.04012028548356628,-0.09859853904912218,-0.12178036790072569,0.003502583107393768,-0.16379468162761454,-0.24991988169933374,-0.0015814099678854163,-0.036457528690702054,0.006869296296979535,-0.08006419196855738,0.049429229930397146,0.016557758723188057,-0.0548947650653584,-0.011500162774164052,0.008449740220717842,-0.03600765511094774,-0.11123098705280846,-0.065989316729099,0.02350439729309135,0.04049073468622419,0.047825480655402236,0.07007996474632766,-0.037233317505964515,-0.05101550883158533,-0.04977606838399284,-0.021146921915087855,0.031536734017820096,-0.016687237584060655,-0.19795956522033725,-0.043487263389117695,-0.12113277354896454,0.15770332225346143,-0.004154455662012725,0.07038267109746765,0.10062029972851212,-0.15492160669895677,0.04627229592980826,-0.05311346507344969,-0.10145122955754808,-0.029686291988723867,0.1090350423770518,-0.005752753188703251,-0.0016529544835219376,0.07045336786488672,0.06986851232116136,0.10760737380880682,-0.06489100428919573,0.1048085537462354,0.02083574856413205,0.09648115272620761,-0.0003972327859974611,0.10812693717604895,-0.024133592310856496,-0.04374300792899193,0.09967887444432612,0.05936734114344128,-0.11618887455556158,-0.09450799582579629,0.1725664979569179,0.14453936819690447,-0.006991712056815642,-0.016599196908179133,0.09429583177539765,0.23067964888383516,-0.02022122056155781,-0.029000719768665893,-0.1624648667529345,-0.015869435790571707,0.09014447681209904,-0.08734827608743416,0.027236464096546717,0.09755265929543895,0.011927977820579975,-0.1854526731798847,-0.051631547455795186,-0.08729943320849352,0.051983300028104674,-0.05276603567114846,0.04431026720616062,-0.13100510714280375,0.07014932071681268,0.006061241145521779,-0.04571042558744236,-0.031547798378979766,0.06478002211901034,0.03874453748777175,-0.15627882605026763,-0.12628152101299345,0.07313909626342102,0.006644277207864773,-0.0022292477651485983,-0.05890052561504023,-0.00641737003587788,0.021847154184056305,-0.07106633728446768,0.02971891678105566,0.08737798346916516,0.13013069406070535,0.14333037394364231,0.021645403100093382,-0.019520127719866297,0.11379144967842829,0.07968696256815798,-0.08540630793484777,0.06519069804458129,0.018043218948515256,-0.14704531601163373,0.05894497843942104,0.06160024104147296,0.03578324384818432,-0.11224846260760177,0.08266906050256077,0.03684060046577266,-0.11817091377275157,0.07948341032815173,-0.2428358142921472
B_14.jpg,B,0.059971393207850325,-0.16420352447814554,-0.18512603002964634,0.05207717342124335,-0.1850177851306136,0.0651103394715072,0.05560938588756881,-0.08370849523242957,-0.17106885443085923,-0.019792217067889594,0.06316618009394967,0.06990602399617309,0.1048267122449785,0.044935566876204106,-0.02139348473898517,0.027120878936455206,-0.09549675030706987,-0.1513146670900828,0.14804162075000857,-0.05370747273312256,0.08266105806632358,-0.03928572872995635,0.03963202485415814,0.07019233050267094,-0.0066186782502042135,0.010996764859542565,-0.04632698354327754,-0.20231708020929737,-0.18541182805102424,0.007208046862025148,0.040936683088646314,-0.006915376316008264,-0.058305646950523926,0.08628992380282922,-0.20305768769602034,0.033421963418817376,0.012962109152710942,0.020294284629640554,-0.0024118683217712595,-0.024355086286506282,-0.09551454042529445,-0.02167009286374446,0.012316901377031444,-0.03998537232951388,-0.12633576657336057,-0.07961724383846158,-0.006626396895249143,-0.12139181747145318,0.10026233988820034,0.038807209533926794,-0.12126144992907828,-0.08441062643456602,0.045546969273819175,0.022357240615552106,0.08440205978282128,-0.0065352273171370365,-0.03664375795120597,0.060861609992150435,0.04334842231267846,-0.07494503023364493,0.21806400631642067,0.1360166092404232,-0.08641572323113424,0.09864479662247404,-0.028137945516402477,-0.0959233814179969,0.010041835460775318,0.046746748009081386,-0.02798557178595901,0.019426117531004577,-0.024071461469938056,0.010049687558479417,-0.0002443007582050188,0.004838885139654523,-0.05787428967616948,0.12550695171720988,-0.05847469882525942,0.0115134404401118,-0.02588817711871834,-0.11369262179347246,-0.025972957864234612,-0.11536639823132323,0.010704106073509452,0.004964090232385858,-0.11656091188156449,-0.16087113415800977,-0.07518317605819028,-0.12468132986476597,-0.05016926611106868,-0.02966022477405051,-7.226123985563086e-05,0.05985427059961452,0.06128609368483168,-0.08984271764088697,-0.004896284944039992,-0.12217385120840453,-0.014515074990684775,0.14680655231673945,-0.1125391708786769,-0.10690796123076864,0.08927090366014316,-0.1339206841546202,0.0029299386300690104,0.007074911572103823,-0.03740825082339226,0.13820340269625453,0.04211689246616627,0.0027170523805551228,-0.07686275715424128,-0.007030227227213229,-0.08279701448976898,-0.04121710199578358,0.14552421033718022,0.07939317887191909,0.159122615856079,-0.004556244647573338,0.030915060390392823,-0.006172014312245291,-0.05823033589663845,-0.055637337833487066,0.11621251108680188,0.030860877686088934,-0.19687097313731058,-0.008878494609961365,-0.028166712157325163,-0.13172448622270747,0.12073079622229836,-0.156461082965994
B_15.jpg,B,0.11291705638897165,-0.002918103053277763,-0.08346454024201944,-0.15449825680006454,-0.11474180968800239,-0.07632331073412188,0.05713536970102678,-0.07505269388848426,-0.02373876620443083,-0.051617175563746606,0.0044314215932637555,0.1821462772284723,0.10418269486804846,-0.04365989240127481,-0.023145347601332054,-0.01584201331186988,0.01680374829086343,-0.09073330865024883,0.127940891902423,-0.14495242567385236,-0.06573616381629185,-0.2252974203244023,-0.04224413641214828,-0.057572695154132575,-0.0412468628546114,-0.05138738338108619,0.06528056555475968,-0.07766078557315667,-0.11364319863165087,-0.056383876130825794,0.004268553099418581,0.049756490415652554,0.06282000816390382,0.16191234534306304,-0.0188015557050242,0.15777359751488723,-0.08282070812163546,-0.07074764431882519,0.03548695795313791,-0.02269389861635835,-0.1696315885916119,0.044876245972512455,-0.04448389856059075,-0.0808508812155423,0.07996532012578306,-0.16343420495816996,-0.07035029382097528,-0.03896472672620835,-0.13332033438140725,0.007287812816458427,0.036028745771266094,0.1896454009303334,-0.048353066281657045,0.01994910218159782,-0.02437681790126359,0.047837501883051546,0.01214619026806713,0.1415540655671679,0.056086249098399224,-0.13357517920611198,0.0405719092037727,0.1760081940935298,-0.019584725607825305,0.11830726179899106,0.04257686642011721,0.0723238114468544,0.11201387077877277,0.12317692441442503,-0.03457382423206435,-0.02448928427733971,0.0775407728200382,0.0715958301292462,0.09929722153647573,-0.007368057675672649,0.14715651681087988,0.1109207833626861,-0.06857015586996779,0.14553248299589813,-0.08044597226663099,-0.06220210457958332,-0.11392521764300723,-0.13274710356421077,0.05893793645122619,-0.024772894776902976,-0.06158578393453194,-0.11583056827334869,-0.024300413848242285,-0.0908946194408113,-0.08108874188687758,0.03820308981497141,-0.024549726697916698,0.09081230056018726,0.06013766582794202,-0.09954252352893231,0.05629673068266862,-0.014552821124056085,-0.005170994004047081,-0.04568281078751455,-0.010658199865966757,-0.14266248550028754,0.009993698810990034,0.018819087452857403,0.026276495840135965,0.06617566096870953,-0.017613750556914817,0.014422909621586946,0.065707362871661,0.02508524020583558,-0.07452084630293795,0.10955526254676345,0.21124128657102295,-0.00508658980853643,0.07447191801563044,-0.018041307802802168,0.07411000408814407,-0.12539579678977805,-0.10505532947346358,-0.04207435188015156,0.03241687570786069,-0.10048790638278605,0.036568596612827936,-0.07842358862094134,-0.013146527751719525,-0.03666281511585331,0.1346101693839859,-0.19229195499938193,0.01976501289550678,-0.09378972756585342
B_16.jpg,B,0.055076101204753154,0.005315539298635128,-0.15428382592420994,-0.01836590387490408,-0.10938484979132136,-0.0018545423746211028,0.035084223772202584,-0.03191796994317109,-0.06768619697578308,-0.08372520159746429,-0.018573947539671978,0.07619682726806676,-0.09327157439446597,0.18474887177732863,-0.07955528470501863,-0.04510639092724323,0.020490016540780438,-0.15296780769733737,0.11302874423635055,-0.0012720042326871484,0.11099960297140443,-0.10825757170656468,0.09885409282896351,0.14085515376082292,0.06324626920817747,-0.1249042800057788,0.04155023306618594,-0.168749161277993,-0.1303159726828305,-0.14756893764642773,-0.006469962750733553,-0.10347958681681127,-0.14223823879432182,0.08899372779230953,-0.17027347342955013,0.08683812222487748,-0.026487751532192273,0.021088914744660407,0.0031096529914170583,0.07140908219753557,0.0008175990246385331,0.005421593439593839,0.02150410339716625,0.05155258088525353,0.0039038964416598333,-0.1365332107906634,0.09179741216604563,-0.022371357827282324,-0.055280317329861335,0.026182945432951323,0.017816662871232864,0.19287879978162514,-0.10003317210169252,0.009310368405188146,-0.036486014544815655,0.03977404695389145,0.12429796234791878,-0.0007115956750633397,-0.1486506396312542,-0.046007465216600374,0.05120739063197305,0.16035520802349731,0.07883419984006076,0.045780143680055244,-0.1971936942193939,-0.08943209637590184,0.12416422818599114,0.03186376531847816,-0.04098915252451377,0.029306699230924133,0.04698876346080545,0.1862276111084124,0.1008152447266846,-0.014302439598882433,0.10644027541019938,0.003916770192247091,0.11033972628523972,-0.016377965545493426,-0.04103887575520439,-0.07316556886442115,0.011969638677402377,-0.07529481841891872,0.04950824792620793,-0.047928119648293854,0.03613084458202314,-0.1472014636043966,0.014066162206089078,-0.023012416356791878,-0.07708437088474243,0.023572539917602026,0.0111532385957521,0.022011642617821847,0.15145976062107047,0.036436843009295214,-0.04120460859590892,0.09625167969215255,0.07113408210579727,0.024306528455684387,-0.09057909088333768,0.06139482204351902,0.1035383807032258,-0.08949462075551233,0.07377102774116426,0.09357049953062926,0.08810716089412651,-0.021046375428280334,-0.012857265703582654,0.08215046476903377,0.012391768606408575,0.12208453796380171,0.07323351660369772,-0.0024412284670342764,0.04725038441792994,0.1643141148987274,0.12316268570000555,-0.01845046378769173,0.183749669976049,-0.019882849973971304,0.12177132258579691,-0.08580570276426117,0.03864471699338189,-0.043996909144669964,-0.1142584408115905,0.052897478480211986,0.09144666500140541,-0.059129836970129454,0.033418964602045305,-0.16686376321444016
